source_id,parallax,parallax_error,phot_g_mean_mag,bp_rp,ra,ra_error
2378678512023780864,33.91785246062478,0.2090651,15.229327,3.7472792,350.5973303422725,0.14442542
670884410011731840,33.916942102093685,0.033088062,12.924473,2.5882034,119.94782275761048,0.02911709
6118597872880630528,33.91689888164078,0.023455951,10.013526,1.7412472,216.88595860256862,0.020275364
537767121355864448,33.91648567778845,0.011453765,10.024741,1.6964607,7.735328976494297,0.009838933
3875651975353757440,33.91636926200421,0.14278452,17.490755,1.2851238,153.75596571638405,0.1172886
4043399349159631104,33.91508081006664,1.2420702,19.5332,1.9272099,268.143547131989,1.0839236
3463773893093461632,33.91506371252964,0.0518609,15.66787,3.6747713,176.92930607927875,0.03244627
730918393426867072,33.912868506188275,0.016913218,13.707528,2.8506851,162.78286957544373,0.01415631
3875652014008894720,33.9122470623081,0.059225008,15.918681,0.60274124,153.75957943858663,0.05012953
2875096978193654528,33.91158343519797,0.024202412,6.537422,0.78493977,359.8714355089764,0.016242377
4130485171153338624,33.908682074003636,0.02690306,11.117014,2.219861,251.897188495917,0.025410283
3049088409759068160,33.90781107326521,0.024112742,13.010472,2.5451775,104.91692311717534,0.01756507
5549762268067194112,33.9077940873891,0.16207892,18.772438,4.114176,92.86502758591362,0.17905551
6528803464806561664,33.90724491098048,0.029197609,12.400455,2.44561,352.936137010737,0.017383905
5074762692133598848,33.906890035503984,0.2197763,18.686377,4.308428,46.13421676596461,0.12178858
5473349302315731072,33.90521998526339,0.016823322,10.349381,1.8556633,152.93850443148222,0.01092659
4268179486255749248,33.9049752097921,2.2374895,20.467009,2.1694527,288.3548477215048,1.5166913
3130091149360313984,33.904512214550714,0.17883301,6.96539,0.87882805,97.83904406787387,0.14321592
5112217972346188416,33.90397066622135,0.025840214,14.398443,3.0944643,55.18267146879367,0.0253697
5634860207450491904,33.90354540114135,0.017572502,12.13556,2.4723158,138.77895975124557,0.009894918
6103395097398499840,33.90076351682889,0.027757233,13.984898,3.075159,217.8801116638754,0.026144115
5757303295492786176,33.9005667981615,0.10932676,12.689399,2.850974,135.11792363889526,0.07064099
5473349302315730944,33.89956156139261,0.049578886,13.694233,2.6664314,152.93964885128622,0.03304311
3989777266522932224,33.89858084823322,0.09537755,16.16486,4.008602,163.94662487245515,0.07548434
1451877517904263680,33.8984931526831,0.07719981,8.145563,1.0125742,208.27320162076626,0.055850696
1829571684890816384,33.89749297287664,0.025925463,11.0225115,2.4169283,304.9556679620305,0.016279768
1829571684890816512,33.89599316661532,0.053346682,12.874841,,304.9556225248912,0.036406152
2082488118377645312,33.89276535652915,0.01190052,13.407911,2.8436995,302.7253637596676,0.010530734
4809292588930619520,33.89142808665538,0.01116207,9.175573,1.2921219,84.66901346172105,0.009114714
3293468131885305216,33.89117722907575,0.06895006,13.038717,2.5740595,69.93011180947468,0.057145517
4928317368337019264,33.890972568240564,0.014031992,8.5694065,1.1338706,16.701083184978874,0.0089755915
2585034476367732608,33.89008177966712,0.030777927,14.568765,3.0273724,16.950996214401272,0.025375925
1519311253230298880,33.88985074330135,0.095975175,11.114017,2.0916176,187.48009880558968,0.062488582
6817856584892201600,33.887540333859775,0.01964986,13.062935,2.8013954,324.7366641807729,0.015987722
3863754056950355840,33.885893575431034,0.026169127,10.279071,1.8027639,158.00313887207108,0.023508154
6452891670196217088,33.88566832823969,0.02024112,11.043988,2.224393,315.60535895436686,0.01243151
1511727333122255744,33.88557592210041,0.08202134,4.6919436,0.3051815,214.0403113385615,0.059439663
3131777319158581376,33.8797560667941,0.02242616,7.7071633,1.0036206,98.30309186643743,0.019260634
2106025432503198720,33.87961285103369,0.013340099,13.844191,2.9128094,287.190502976856,0.012058558
2316426946798199424,33.87929401585437,0.19913241,14.032,3.1156301,4.316620530534828,0.16135491
4586694604465211008,33.87827544606896,0.013570937,13.918722,2.7060814,275.094015494858,0.00916538
4725261553783508992,33.87647457832248,0.013675229,13.053824,2.6706295,42.709293607695976,0.013552485
2864730954365391232,33.87556510826176,0.08829326,12.509417,2.7021875,354.22317109422517,0.05659778
4009947704255866752,33.87379091917358,0.016336571,10.616134,1.8509579,185.89394669286312,0.016097851
4356709207522366464,33.87218826017075,0.7590783,20.122456,3.4044132,245.10716308582073,0.62369514
394177942214683520,33.871200752866784,0.025745597,11.862751,2.4640179,5.492496652413605,0.0141071845
3263936658312134272,33.86641437154474,0.022636652,8.51923,1.1802888,54.195031019527484,0.018098373
975570661300436608,33.865408077755404,0.039640475,15.046144,3.3195314,112.7874848144742,0.030113187
5880622840364999424,33.8646245156298,0.019005451,13.64713,2.884408,223.7081944474945,0.013277092
4119098594498186368,33.86314956052009,2.0186415,20.179047,2.0561085,267.2553789167623,1.6094959
900270985428306688,33.862199120742574,0.017624948,13.643264,2.8306017,112.51213909772979,0.016570011
4117875800025750400,33.860394787260766,3.3982537,20.516678,,263.43744926266453,1.9689728
4261087704930345600,33.85825984452417,0.90645957,18.913343,3.310154,288.4160744678004,0.7181658
4319092647002433024,33.85613144170601,2.4533875,19.821268,2.4426117,289.68396844041393,1.5369264
1354205421812899328,33.855253614878336,0.04040011,14.146587,3.1587553,256.80157346405593,0.037001126
3653289634266017536,33.85447124835509,0.04808175,15.126699,3.2747936,217.08575749766334,0.042968046
4324936753157780992,33.85359735409112,0.01932869,12.362953,2.4366693,245.07640970048928,0.017192567
2814388440099904000,33.85059420346226,0.052723967,13.195091,2.474493,352.4010600294861,0.041287966
1286617862236631296,33.848940806367835,0.18578312,12.492297,2.467165,221.4243124872656,0.08827971
5899725308679263360,33.84810654467513,2.144198,19.638279,1.7960911,225.31566298753845,1.1714487
4092124619268931584,33.84719900140726,0.02583322,14.326014,3.0294428,280.14982709573246,0.024966633
4412390293124414976,33.8468702416295,0.25633705,13.489044,2.8870287,243.0210862962845,0.20969379
4055676117988616320,33.84112980077128,1.4478288,19.56478,2.5545807,268.22250374403325,1.04998
5885258965480805760,33.84101400580321,0.018384822,12.7719145,2.3992796,235.9090069234626,0.014042893
615947655126410496,33.835417464394766,0.02300512,14.13208,3.100644,147.46578553786563,0.01892858
5175327809475722624,33.832999168412954,0.4694916,19.589094,3.5250664,37.68818669545487,0.41900253
4516967803296035712,33.82996087496257,2.9602385,20.539742,2.1545925,288.97420334015925,1.233187
1370654257498865536,33.82968098724219,0.021332333,15.049837,0.27893448,235.13812228463908,0.012590071
4730672387943135616,33.82650301265995,0.02096228,12.846132,2.8343868,54.19846408033787,0.018080741
3344649676604345472,33.824645860089184,0.24529329,18.8095,,94.64557789266496,0.22281857
4144657979148395392,33.82297003213868,1.7494619,20.115911,1.9854774,269.12392388080275,0.8395646
6658005048964693760,33.822647993477126,0.021375034,14.558994,0.033773422,286.35620865429087,0.016568916
5877059048308526720,33.820453928967986,0.25152874,4.060981,0.13704634,229.37770557486672,0.1064263
274994940516356864,33.81908408910361,0.015756592,10.533416,1.9395609,64.27119932111981,0.013114646
1647986068237086976,33.815839234716144,0.032063268,10.396941,,239.58783079606386,0.04215266
465119669390468864,33.81517212374638,0.21167958,18.723743,4.143873,38.59190781101963,0.105455026
6386014833212987904,33.81447048707999,0.022371147,9.488032,1.5422459,339.3721049557418,0.015440101
5183085684349107072,33.80800420314017,0.030285178,12.021173,2.4430475,47.77041383990634,0.025314914
2629875442474447616,33.80631725446753,0.026642812,12.245992,2.6563387,336.9542410124795,0.021290205
3655333420223782144,33.80604356983418,0.016368303,13.196193,2.8535595,220.5206387132416,0.01480604
3852973276720568704,33.805762104930956,0.03873057,12.933714,2.7526817,147.07356735672835,0.03208445
4120140553462380672,33.805647803215614,1.6574669,19.821407,,266.30706360819113,1.2874787
4148742110750865920,33.805027547927004,2.0179086,19.937756,1.7956429,267.8488649636909,1.3710464
4053144251998981888,33.80432397371213,0.022226967,13.4623,2.5781908,276.1221722382961,0.019416733
274994974877051008,33.80180220307422,0.025332384,8.154951,1.0706201,64.28225810727116,0.020959895
6261708725795693440,33.801408336035905,0.01962988,13.119618,2.4876633,236.48411188996494,0.01750203
4766381123999569152,33.8010192043884,0.012545441,13.585148,2.7335014,83.11183766987129,0.012019342
3238810137558836352,33.79819144933072,0.05286236,6.8649025,0.7497983,77.94434718938692,0.03812582
3203300859784180096,33.79515716078292,0.1140144,12.735903,2.9623604,63.44196025697732,0.16100237
2425675006249455744,33.79276736563786,0.23763554,10.872495,2.3157682,8.907769218928266,0.19730593
5190528970049474048,33.79061288806402,0.018424274,14.454949,2.96766,165.54470621339678,0.017282208
3340966243931480448,33.7879230570355,0.29415736,6.5970173,0.7359867,82.21556469806153,0.2699485
2814388444395082624,33.786749333032056,0.053894665,13.090573,2.4481163,352.40144307848254,0.042938083
2821435381919156864,33.78624292016042,0.19402492,18.213116,4.5429096,354.06839223260727,0.14932597
3869072742586989440,33.78575470992425,0.02223297,14.086471,2.7931843,160.3819337652946,0.019608712
4699767383828393728,33.78424351914568,0.015425872,13.900957,2.9076128,36.04998508060187,0.015417633
3288572968680438912,33.784015184243636,0.02593944,8.122727,1.0664005,73.56892155084596,0.020934738
1647986068237087104,33.78115843207973,0.016029375,7.134841,0.79303694,239.58683884202057,0.016300382
774073748076568192,33.77940557924971,0.026107037,14.032792,3.0289211,177.70504031676893,0.013706401
4620209127624832128,33.7787785418662,0.01599741,12.823564,2.6934414,43.33120003801409,0.016320145
2657646189906490240,33.7764958906108,0.021520384,13.8068495,2.8114004,348.4620246919989,0.017400697
2161818638231602176,33.77508132846246,0.016906245,12.1743965,2.4995003,314.59821702711594,0.012926638
2213415145505277824,33.774489557082944,0.016677177,7.3195176,0.8392086,346.2825376275342,0.01440874
4520304202620264704,33.77343957158519,0.025923965,12.464326,2.2794933,287.29434180137827,0.0117688365
4117816838732063616,33.772797178651636,1.8655769,20.092031,2.3304348,262.4059653703367,1.5206921
6740493675455190784,33.772243270545864,0.0307527,14.065352,-0.061418533,296.2283129332621,0.02276217
725469767850488064,33.77210784586275,0.25797164,5.7994523,0.8331976,154.13356750148594,0.21654439
5469206548659837824,33.771165668164194,0.019277846,13.804179,2.786191,158.2014408253345,0.013551316
4580333689181010048,33.76854986019227,0.016275672,13.791274,2.8997784,267.77430765280053,0.009112286
475364991756045824,33.76707802707033,0.015833812,13.56055,2.7272425,64.1075412711829,0.010760191
6494026255616700288,33.76703858980867,0.047963575,11.58841,2.4235582,345.3876297228589,0.027906043
4109452200927746944,33.76654951027838,1.9160471,20.44885,1.8603058,258.80027611575804,1.3674966
1414199247286085376,33.76514733030159,0.013191112,13.735088,2.968892,258.4401830539899,0.013915312
5986321332691510656,33.764587627500205,0.017341372,10.044903,1.8427048,236.63018744604855,0.013572821
3288572968680438528,33.76434481096316,0.025033697,7.977419,1.0280871,73.57046663402049,0.0197121
6283330003481528320,33.76309575079706,0.040003285,14.87312,3.2558918,218.25818463509424,0.033952687
1875649945156293120,33.758204368978284,0.088489294,13.109744,2.7188587,337.76855290481194,0.057741094
5799644049485006848,33.75797961312144,0.06597206,16.777803,1.3159294,221.789175235124,0.039406944
5563514684632527360,33.75714562027711,0.014967085,13.825079,2.8333473,102.55325063023471,0.013743513
4118082302159673600,33.75424250460314,2.2459757,20.24032,,264.03671000378125,1.9416658
975925219440361216,33.75342717934179,0.02066001,10.903182,2.0670147,113.86231439807858,0.016636245
4374814865498654208,33.75238304588718,0.0152135985,13.176567,1.8391895,261.41335404560243,0.01047014
2517930182212851200,33.751492964577366,0.022107216,14.073686,2.7738724,30.181883794361013,0.0195369
2026669830056606080,33.75143746965743,0.05130971,16.333132,4.0856028,298.5203828487997,0.024335966
4112162943762923520,33.748309910179195,1.5175376,20.079987,1.0539074,254.71751927667822,1.0014389
1357281378606206208,33.74723631472535,0.0129224835,13.7623825,2.8182898,250.64997407781033,0.010471065
394177946510277248,33.74700056858529,0.0427152,14.365476,2.9744654,5.491666783457219,0.02224742
6212470293007557888,33.744762624401055,0.09598595,15.621559,3.5632172,227.4706067084093,0.08725338
773335357298903808,33.74475265018458,0.03858105,12.375418,2.3219223,177.82943151722154,0.01862809
5939906377005246080,33.743441476725586,0.020679258,12.908256,2.6662874,253.52438308449956,0.018426472
1324598017513898752,33.74188337698236,0.08453175,17.124752,4.8450785,247.8009946937197,0.064047575
5314457640039991680,33.740094923533015,0.012740755,10.500632,1.8963261,128.0017863924707,0.012110772
4555160366163051904,33.73762389070583,0.089989014,14.677153,3.1971436,261.4069149431349,0.04882021
1960631100090155264,33.73520505899914,0.013093296,10.708096,1.9547615,327.9734899819143,0.008931125
4450016100717738880,33.73429439749925,0.035254464,5.674526,1.1661983,242.29786721287297,0.029307123
5713324037276351104,33.73284836723648,0.016933966,13.32466,2.7701368,120.66002404713278,0.009964405
1485548584037395712,33.72775796039975,0.4460348,19.476418,3.4024982,212.81711017412354,0.27459955
6718058106331031040,33.72589458339562,0.021823201,12.518175,2.7526455,287.0294493925965,0.01929013
2469973676898097536,33.725369216981036,0.016301872,13.347414,2.7063913,16.258257778177278,0.013169806
2033777996642886528,33.725234775521336,0.12863337,12.123333,2.471589,297.56712481895084,0.097686455
2643842302456085888,33.72466011174635,0.016869696,9.840704,1.5739202,351.77182847412627,0.014403472
1372493465574232064,33.724612683724466,0.019784065,14.280624,3.186283,237.57648897264684,0.013113391
263528924018438656,33.724242346031225,0.13884838,14.723759,3.3679647,84.55007065717963,0.11273028
3156974449176326528,33.723788574664404,0.082111515,17.225777,1.2116756,109.26142807841764,0.07063253
6712972040417336192,33.7233320553361,0.04059232,15.169918,3.39604,287.59832522117716,0.03275725
6386014803149425664,33.72216059995499,0.034319572,10.93463,1.8069353,339.37125759857753,0.024260929
5314457640039992320,33.721790515414995,0.0134318005,13.336538,2.8259325,128.00278907471693,0.0129593965
4114108804500243456,33.7210906285492,2.4172766,20.242044,1.6947327,258.43174418066684,2.3701863
2353617309132684032,33.71947364360657,0.62384516,7.399266,0.882885,20.125944929090004,0.49872842
2670213161135101568,33.71921371408845,0.019604743,13.063598,2.7216682,329.83583147805115,0.016926365
773335357298146048,33.71899234565483,0.037025057,12.339693,2.3988276,177.8299600200112,0.018391352
810367699196571136,33.717566526370234,0.032002058,15.087572,3.366664,152.55526644814677,0.021057524
229143725086190336,33.71702746762618,0.07389992,16.975813,1.0786915,64.52281719122239,0.05759868
405080944334712448,33.716677168745015,0.021158313,13.944498,2.8554602,16.041961332479513,0.013386184
1701943978599634816,33.714239488867676,0.02682668,12.379442,3.1062584,226.98600775185528,0.028116725
2428541639221790848,33.71360702714206,0.027623119,11.601194,2.1937056,4.369198604738981,0.0212963
4814461083853146624,33.71340609898953,0.22739738,13.679764,,71.41360250226539,0.42050183
6631662502708260480,33.71232179112897,0.024781277,14.413227,3.0198164,281.1337683440005,0.016867789
